LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
45.75,-104.25,2022,45,-0.72,69.91,0.0
45.75,-103.75,2022,45,-1.86,71.56,0.0
45.75,-103.25,2022,45,-2.94,73.64,0.01
45.75,-102.75,2022,45,-4.21,74.55,0.02
45.75,-102.25,2022,45,-5.52,74.46,0.02
45.75,-101.75,2022,45,-6.74,73.99,0.01
45.75,-101.25,2022,45,-7.83,74.19,0.01
45.75,-100.75,2022,45,-8.5,73.29,0.01
45.75,-100.25,2022,45,-9.14,72.88,0.01
45.75,-99.75,2022,45,-9.81,73.39,0.02
45.75,-99.25,2022,45,-10.44,74.45,0.02
45.75,-98.75,2022,45,-10.76,74.88,0.03
45.75,-98.25,2022,45,-11.25,75.35,0.02
45.75,-97.75,2022,45,-12.24,80.18,0.05
45.75,-97.25,2022,45,-12.96,82.61,0.06
45.75,-96.75,2022,45,-13.34,82.74,0.07
45.75,-96.25,2022,45,-14.02,87.47,0.07
45.75,-95.75,2022,45,-15.09,90.82,0.07
45.75,-95.25,2022,45,-16.0,92.11,0.07
46.25,-104.75,2022,45,-0.56,72.41,0.01
46.25,-104.25,2022,45,-1.9,74.46,0.02
46.25,-103.75,2022,45,-3.34,77.19,0.03
46.25,-103.25,2022,45,-4.77,79.14,0.05
46.25,-102.75,2022,45,-6.05,78.42,0.05
46.25,-102.25,2022,45,-7.18,76.79,0.04
46.25,-101.75,2022,45,-8.16,75.38,0.03
46.25,-101.25,2022,45,-8.94,74.75,0.02
46.25,-100.75,2022,45,-9.48,74.7,0.02
46.25,-100.25,2022,45,-10.12,75.03,0.03
46.25,-99.75,2022,45,-10.85,76.06,0.03
46.25,-99.25,2022,45,-11.58,77.49,0.04
46.25,-98.75,2022,45,-12.09,78.31,0.04
46.25,-98.25,2022,45,-12.95,79.86,0.04
46.25,-97.75,2022,45,-13.83,83.04,0.07
46.25,-97.25,2022,45,-14.73,86.36,0.1
46.25,-96.75,2022,45,-15.6,89.6,0.11
46.25,-96.25,2022,45,-16.4,93.88,0.08
46.25,-95.75,2022,45,-17.16,94.8,0.1
46.25,-95.25,2022,45,-17.72,94.56,0.08
46.75,-104.75,2022,45,-1.88,75.68,0.09
46.75,-104.25,2022,45,-3.37,77.6,0.11
46.75,-103.75,2022,45,-5.09,80.88,0.12
46.75,-103.25,2022,45,-6.49,81.22,0.11
46.75,-102.75,2022,45,-7.57,79.47,0.09
46.75,-102.25,2022,45,-8.49,77.56,0.06
46.75,-101.75,2022,45,-9.3,76.5,0.05
46.75,-101.25,2022,45,-10.02,76.38,0.05
46.75,-100.75,2022,45,-10.56,77.03,0.05
46.75,-100.25,2022,45,-11.22,78.56,0.05
46.75,-99.75,2022,45,-11.91,80.02,0.05
46.75,-99.25,2022,45,-12.61,81.09,0.05
46.75,-98.75,2022,45,-13.33,82.09,0.05
46.75,-98.25,2022,45,-14.64,85.79,0.06
46.75,-97.75,2022,45,-15.63,88.8,0.09
46.75,-97.25,2022,45,-16.62,91.96,0.12
46.75,-96.75,2022,45,-17.62,94.83,0.13
46.75,-96.25,2022,45,-18.25,95.66,0.1
46.75,-95.75,2022,45,-18.7,95.58,0.1
46.75,-95.25,2022,45,-19.03,95.15,0.08
47.25,-104.75,2022,45,-3.75,76.65,0.29
47.25,-104.25,2022,45,-5.02,76.86,0.27
47.25,-103.75,2022,45,-6.59,79.44,0.22
47.25,-103.25,2022,45,-7.86,80.01,0.18
47.25,-102.75,2022,45,-8.89,79.31,0.14
47.25,-102.25,2022,45,-9.74,78.4,0.12
47.25,-101.75,2022,45,-10.46,77.88,0.11
47.25,-101.25,2022,45,-11.12,77.91,0.11
47.25,-100.75,2022,45,-11.77,79.03,0.09
47.25,-100.25,2022,45,-12.44,81.19,0.08
47.25,-99.75,2022,45,-13.05,82.95,0.07
47.25,-99.25,2022,45,-13.7,84.23,0.07
47.25,-98.75,2022,45,-14.67,86.28,0.06
47.25,-98.25,2022,45,-16.05,90.26,0.06
47.25,-97.75,2022,45,-17.03,92.88,0.07
47.25,-97.25,2022,45,-17.93,94.39,0.09
47.25,-96.75,2022,45,-18.82,95.17,0.1
47.25,-96.25,2022,45,-19.51,95.72,0.09
47.25,-95.75,2022,45,-19.79,95.97,0.08
47.25,-95.25,2022,45,-19.93,95.75,0.07
47.75,-104.75,2022,45,-5.54,74.51,0.48
47.75,-104.25,2022,45,-6.73,75.04,0.38
47.75,-103.75,2022,45,-7.94,76.94,0.27
47.75,-103.25,2022,45,-9.2,79.16,0.24
47.75,-102.75,2022,45,-10.19,79.76,0.22
47.75,-102.25,2022,45,-10.93,79.48,0.21
47.75,-101.75,2022,45,-11.47,78.95,0.21
47.75,-101.25,2022,45,-11.97,78.62,0.2
47.75,-100.75,2022,45,-12.72,80.22,0.16
47.75,-100.25,2022,45,-13.48,82.99,0.14
47.75,-99.75,2022,45,-14.15,85.25,0.11
47.75,-99.25,2022,45,-14.86,87.03,0.09
47.75,-98.75,2022,45,-15.96,90.03,0.08
47.75,-98.25,2022,45,-17.05,92.81,0.07
47.75,-97.75,2022,45,-17.9,93.89,0.07
47.75,-97.25,2022,45,-18.77,94.36,0.07
47.75,-96.75,2022,45,-19.66,94.81,0.06
47.75,-96.25,2022,45,-20.33,95.41,0.06
47.75,-95.75,2022,45,-20.41,95.58,0.05
47.75,-95.25,2022,45,-20.4,95.38,0.06
48.25,-104.75,2022,45,-7.35,74.44,0.48
48.25,-104.25,2022,45,-8.42,76.13,0.38
48.25,-103.75,2022,45,-9.42,78.03,0.32
48.25,-103.25,2022,45,-10.4,79.71,0.33
48.25,-102.75,2022,45,-11.17,80.42,0.34
48.25,-102.25,2022,45,-11.69,80.09,0.35
48.25,-101.75,2022,45,-12.07,79.39,0.34
48.25,-101.25,2022,45,-12.62,79.81,0.31
48.25,-100.75,2022,45,-13.83,83.74,0.25
48.25,-100.25,2022,45,-14.87,87.66,0.19
48.25,-99.75,2022,45,-15.61,90.0,0.14
48.25,-99.25,2022,45,-16.18,90.96,0.1
48.25,-98.75,2022,45,-17.02,92.53,0.08
48.25,-98.25,2022,45,-17.71,93.68,0.1
48.25,-97.75,2022,45,-18.45,93.95,0.13
48.25,-97.25,2022,45,-19.35,94.26,0.14
48.25,-96.75,2022,45,-20.31,94.97,0.13
48.25,-96.25,2022,45,-20.96,95.84,0.1
48.25,-95.75,2022,45,-20.93,95.94,0.07
48.25,-95.25,2022,45,-20.77,95.88,0.08
48.75,-104.75,2022,45,-8.91,77.92,0.47
48.75,-104.25,2022,45,-9.54,78.18,0.45
48.75,-103.75,2022,45,-10.15,78.12,0.45
48.75,-103.25,2022,45,-10.76,78.28,0.49
48.75,-102.75,2022,45,-11.46,79.44,0.52
48.75,-102.25,2022,45,-12.12,80.9,0.53
48.75,-101.75,2022,45,-12.79,82.74,0.49
48.75,-101.25,2022,45,-13.7,85.81,0.39
48.75,-100.75,2022,45,-15.21,90.76,0.27
48.75,-100.25,2022,45,-16.27,93.46,0.18
48.75,-99.75,2022,45,-16.9,94.22,0.13
48.75,-99.25,2022,45,-17.31,93.97,0.12
48.75,-98.75,2022,45,-17.9,94.22,0.16
48.75,-98.25,2022,45,-18.27,93.92,0.28
48.75,-97.75,2022,45,-18.83,93.6,0.51
48.75,-97.25,2022,45,-19.66,93.78,0.72
48.75,-96.75,2022,45,-20.58,94.54,0.83
48.75,-96.25,2022,45,-21.2,95.56,0.75
48.75,-95.75,2022,45,-21.2,96.04,0.57
48.75,-95.25,2022,45,-21.07,96.01,0.43
49.25,-104.75,2022,45,-9.58,80.48,0.6
49.25,-104.25,2022,45,-10.11,80.1,0.6
49.25,-103.75,2022,45,-10.81,80.0,0.59
49.25,-103.25,2022,45,-11.51,80.85,0.6
49.25,-102.75,2022,45,-12.59,84.38,0.6
49.25,-102.25,2022,45,-13.62,88.23,0.56
49.25,-101.75,2022,45,-14.45,91.17,0.46
49.25,-101.25,2022,45,-15.18,93.09,0.3
49.25,-100.75,2022,45,-16.17,94.62,0.18
49.25,-100.25,2022,45,-16.93,94.87,0.12
49.25,-99.75,2022,45,-17.54,94.71,0.09
49.25,-99.25,2022,45,-18.11,94.65,0.11
49.25,-98.75,2022,45,-18.77,94.88,0.16
49.25,-98.25,2022,45,-19.14,94.35,0.3
49.25,-97.75,2022,45,-19.6,94.05,0.58
49.25,-97.25,2022,45,-20.26,94.28,0.89
49.25,-96.75,2022,45,-21.02,95.02,1.09
49.25,-96.25,2022,45,-21.5,96.0,1.07
49.25,-95.75,2022,45,-21.44,96.7,0.87
49.25,-95.25,2022,45,-21.42,96.2,0.67
44.75,-104.75,2022,46,0.41,71.78,0.58
44.75,-104.25,2022,46,0.33,70.69,0.61
44.75,-103.75,2022,46,0.46,68.09,0.53
44.75,-103.25,2022,46,-0.18,66.99,0.27
44.75,-102.75,2022,46,-1.12,67.99,0.13
44.75,-102.25,2022,46,-2.0,70.06,0.08
44.75,-101.75,2022,46,-2.61,72.23,0.06
44.75,-101.25,2022,46,-2.95,73.66,0.03
44.75,-100.75,2022,46,-2.74,73.71,0.02
44.75,-100.25,2022,46,-2.79,73.79,0.01
44.75,-99.75,2022,46,-3.17,74.88,0.01
44.75,-99.25,2022,46,-3.62,76.49,0.01
44.75,-98.75,2022,46,-3.63,76.72,0.01
44.75,-98.25,2022,46,-3.63,77.17,0.0
44.75,-97.75,2022,46,-4.23,78.8,0.0
44.75,-97.25,2022,46,-4.87,81.29,0.0
44.75,-96.75,2022,46,-5.2,83.55,0.0
44.75,-96.25,2022,46,-5.08,83.75,0.0
44.75,-95.75,2022,46,-5.12,84.08,0.0
44.75,-95.25,2022,46,-5.4,85.75,0.0
45.25,-104.75,2022,46,0.07,73.0,0.19
45.25,-104.25,2022,46,-0.24,71.44,0.22
45.25,-103.75,2022,46,-0.72,68.56,0.23
45.25,-103.25,2022,46,-1.7,67.71,0.13
45.25,-102.75,2022,46,-2.67,68.76,0.08
45.25,-102.25,2022,46,-3.51,70.79,0.05
45.25,-101.75,2022,46,-4.13,73.07,0.04
45.25,-101.25,2022,46,-4.51,74.97,0.04
45.25,-100.75,2022,46,-4.57,75.84,0.03
45.25,-100.25,2022,46,-4.87,77.49,0.03
45.25,-99.75,2022,46,-5.25,79.38,0.03
45.25,-99.25,2022,46,-5.49,80.72,0.03
45.25,-98.75,2022,46,-5.27,80.5,0.03
45.25,-98.25,2022,46,-5.23,81.22,0.02
45.25,-97.75,2022,46,-6.0,84.07,0.01
45.25,-97.25,2022,46,-6.67,86.79,0.01
45.25,-96.75,2022,46,-6.81,87.79,0.0
45.25,-96.25,2022,46,-6.46,86.09,0.0
45.25,-95.75,2022,46,-6.74,87.19,0.0
45.25,-95.25,2022,46,-7.18,89.21,0.0
45.75,-104.75,2022,46,-0.54,73.62,0.02
45.75,-104.25,2022,46,-1.2,71.25,0.02
45.75,-103.75,2022,46,-1.95,68.12,0.03
45.75,-103.25,2022,46,-3.09,69.38,0.02
45.75,-102.75,2022,46,-4.02,70.96,0.02
45.75,-102.25,2022,46,-4.72,72.64,0.01
45.75,-101.75,2022,46,-5.22,74.21,0.02
45.75,-101.25,2022,46,-5.61,75.53,0.02
45.75,-100.75,2022,46,-5.85,76.93,0.03
45.75,-100.25,2022,46,-6.27,79.31,0.03
45.75,-99.75,2022,46,-6.77,82.11,0.03
45.75,-99.25,2022,46,-7.13,84.36,0.03
45.75,-98.75,2022,46,-7.04,84.69,0.03
45.75,-98.25,2022,46,-6.83,84.96,0.03
45.75,-97.75,2022,46,-7.49,88.05,0.02
45.75,-97.25,2022,46,-7.96,89.92,0.01
45.75,-96.75,2022,46,-8.0,89.87,0.01
45.75,-96.25,2022,46,-8.1,90.47,0.01
45.75,-95.75,2022,46,-8.73,92.42,0.01
45.75,-95.25,2022,46,-9.27,94.05,0.01
46.25,-104.75,2022,46,-1.16,72.11,0.01
46.25,-104.25,2022,46,-2.27,70.84,0.01
46.25,-103.75,2022,46,-3.39,70.59,0.0
46.25,-103.25,2022,46,-4.53,72.29,0.0
46.25,-102.75,2022,46,-5.28,73.26,0.0
46.25,-102.25,2022,46,-5.85,74.16,0.0
46.25,-101.75,2022,46,-6.33,75.19,0.0
46.25,-101.25,2022,46,-6.65,76.09,0.01
46.25,-100.75,2022,46,-6.92,78.47,0.01
46.25,-100.25,2022,46,-7.38,81.41,0.02
46.25,-99.75,2022,46,-7.97,84.54,0.02
46.25,-99.25,2022,46,-8.48,87.02,0.02
46.25,-98.75,2022,46,-8.57,87.5,0.02
46.25,-98.25,2022,46,-8.47,88.52,0.02
46.25,-97.75,2022,46,-8.83,90.64,0.02
46.25,-97.25,2022,46,-9.08,91.98,0.02
46.25,-96.75,2022,46,-9.19,92.52,0.02
46.25,-96.25,2022,46,-9.63,94.12,0.02
46.25,-95.75,2022,46,-10.47,95.65,0.04
46.25,-95.25,2022,46,-11.01,96.48,0.05
46.75,-104.75,2022,46,-2.18,70.02,0.02
46.75,-104.25,2022,46,-3.52,70.53,0.01
46.75,-103.75,2022,46,-4.88,73.03,0.01
46.75,-103.25,2022,46,-5.79,74.56,0.01
46.75,-102.75,2022,46,-6.39,75.07,0.01
46.75,-102.25,2022,46,-6.88,75.47,0.01
46.75,-101.75,2022,46,-7.31,76.29,0.01
46.75,-101.25,2022,46,-7.67,77.69,0.01
46.75,-100.75,2022,46,-8.01,80.54,0.02
46.75,-100.25,2022,46,-8.57,83.99,0.03
46.75,-99.75,2022,46,-9.19,87.05,0.03
46.75,-99.25,2022,46,-9.71,89.07,0.03
46.75,-98.75,2022,46,-9.93,89.72,0.02
46.75,-98.25,2022,46,-10.04,91.77,0.03
46.75,-97.75,2022,46,-10.26,93.48,0.04
46.75,-97.25,2022,46,-10.34,94.57,0.05
46.75,-96.75,2022,46,-10.4,95.03,0.07
46.75,-96.25,2022,46,-10.83,95.16,0.11
46.75,-95.75,2022,46,-11.76,96.41,0.18
46.75,-95.25,2022,46,-12.33,97.02,0.22
47.25,-104.75,2022,46,-3.72,70.66,0.21
47.25,-104.25,2022,46,-4.76,71.78,0.18
47.25,-103.75,2022,46,-5.94,74.53,0.16
47.25,-103.25,2022,46,-6.78,76.33,0.13
47.25,-102.75,2022,46,-7.44,77.32,0.11
47.25,-102.25,2022,46,-7.97,78.14,0.09
47.25,-101.75,2022,46,-8.44,79.2,0.08
47.25,-101.25,2022,46,-8.91,80.75,0.08
47.25,-100.75,2022,46,-9.4,83.4,0.08
47.25,-100.25,2022,46,-9.96,86.5,0.08
47.25,-99.75,2022,46,-10.5,89.09,0.09
47.25,-99.25,2022,46,-10.97,90.94,0.1
47.25,-98.75,2022,46,-11.35,92.56,0.12
47.25,-98.25,2022,46,-11.52,94.69,0.16
47.25,-97.75,2022,46,-11.55,95.71,0.2
47.25,-97.25,2022,46,-11.4,95.73,0.24
47.25,-96.75,2022,46,-11.26,95.19,0.28
47.25,-96.25,2022,46,-11.59,94.84,0.34
47.25,-95.75,2022,46,-12.54,96.07,0.46
47.25,-95.25,2022,46,-13.22,96.86,0.58
47.75,-104.75,2022,46,-4.9,71.84,0.44
47.75,-104.25,2022,46,-5.74,73.43,0.45
47.75,-103.75,2022,46,-6.71,75.91,0.43
47.75,-103.25,2022,46,-7.72,78.81,0.4
47.75,-102.75,2022,46,-8.5,80.49,0.37
47.75,-102.25,2022,46,-9.08,81.47,0.34
47.75,-101.75,2022,46,-9.53,82.28,0.32
47.75,-101.25,2022,46,-9.97,83.38,0.3
47.75,-100.75,2022,46,-10.5,85.58,0.3
47.75,-100.25,2022,46,-11.11,88.28,0.3
47.75,-99.75,2022,46,-11.68,90.62,0.31
47.75,-99.25,2022,46,-12.16,92.52,0.34
47.75,-98.75,2022,46,-12.6,94.75,0.4
47.75,-98.25,2022,46,-12.7,96.28,0.52
47.75,-97.75,2022,46,-12.58,96.34,0.61
47.75,-97.25,2022,46,-12.3,95.78,0.68
47.75,-96.75,2022,46,-12.09,95.18,0.74
47.75,-96.25,2022,46,-12.33,94.91,0.8
47.75,-95.75,2022,46,-13.14,95.68,0.87
47.75,-95.25,2022,46,-13.84,96.34,1.0
48.25,-104.75,2022,46,-5.71,72.57,0.31
48.25,-104.25,2022,46,-6.5,74.48,0.34
48.25,-103.75,2022,46,-7.48,77.41,0.37
48.25,-103.25,2022,46,-8.51,80.66,0.39
48.25,-102.75,2022,46,-9.29,82.63,0.4
48.25,-102.25,2022,46,-9.82,83.56,0.41
48.25,-101.75,2022,46,-10.23,84.08,0.43
48.25,-101.25,2022,46,-10.71,85.28,0.47
48.25,-100.75,2022,46,-11.47,88.18,0.54
48.25,-100.25,2022,46,-12.26,91.16,0.61
48.25,-99.75,2022,46,-12.83,93.18,0.65
48.25,-99.25,2022,46,-13.17,94.32,0.71
48.25,-98.75,2022,46,-13.44,95.75,0.83
48.25,-98.25,2022,46,-13.44,96.58,1.04
48.25,-97.75,2022,46,-13.25,96.2,1.19
48.25,-97.25,2022,46,-12.99,95.6,1.3
48.25,-96.75,2022,46,-12.89,95.31,1.38
48.25,-96.25,2022,46,-13.2,95.44,1.42
48.25,-95.75,2022,46,-13.87,96.11,1.4
48.25,-95.25,2022,46,-14.49,96.86,1.39
48.75,-104.75,2022,46,-6.77,75.11,0.09
48.75,-104.25,2022,46,-7.38,76.46,0.11
48.75,-103.75,2022,46,-8.1,78.41,0.14
48.75,-103.25,2022,46,-8.87,80.56,0.2
48.75,-102.75,2022,46,-9.65,82.86,0.28
48.75,-102.25,2022,46,-10.43,84.92,0.4
48.75,-101.75,2022,46,-11.18,86.84,0.54
48.75,-101.25,2022,46,-11.88,89.22,0.71
48.75,-100.75,2022,46,-12.77,92.62,0.89
48.75,-100.25,2022,46,-13.48,94.97,1.0
48.75,-99.75,2022,46,-13.83,95.89,1.05
48.75,-99.25,2022,46,-13.88,95.88,1.1
48.75,-98.75,2022,46,-13.98,96.28,1.27
48.75,-98.25,2022,46,-13.91,96.43,1.5
48.75,-97.75,2022,46,-13.73,95.94,1.58
48.75,-97.25,2022,46,-13.62,95.57,1.56
48.75,-96.75,2022,46,-13.72,95.62,1.51
48.75,-96.25,2022,46,-14.11,95.97,1.53
48.75,-95.75,2022,46,-14.75,96.67,1.55
48.75,-95.25,2022,46,-15.39,97.42,1.57
49.25,-104.75,2022,46,-7.72,78.24,0.12
49.25,-104.25,2022,46,-8.31,79.72,0.18
49.25,-103.75,2022,46,-8.97,81.59,0.28
49.25,-103.25,2022,46,-9.82,83.77,0.42
49.25,-102.75,2022,46,-10.88,86.98,0.61
49.25,-102.25,2022,46,-11.87,89.96,0.83
49.25,-101.75,2022,46,-12.61,92.07,1.06
49.25,-101.25,2022,46,-13.01,93.22,1.3
49.25,-100.75,2022,46,-13.44,94.59,1.54
49.25,-100.25,2022,46,-13.8,95.52,1.68
49.25,-99.75,2022,46,-14.0,95.89,1.74
49.25,-99.25,2022,46,-14.1,95.96,1.8
49.25,-98.75,2022,46,-14.26,96.28,1.93
49.25,-98.25,2022,46,-14.3,96.31,2.07
49.25,-97.75,2022,46,-14.35,96.09,2.0
49.25,-97.25,2022,46,-14.46,96.04,1.82
49.25,-96.75,2022,46,-14.69,96.36,1.65
49.25,-96.25,2022,46,-15.12,97.06,1.7
49.25,-95.75,2022,46,-15.71,97.99,1.93
49.25,-95.25,2022,46,-16.37,98.2,2.21
44.75,-104.75,2022,47,-5.13,62.11,0.74
44.75,-104.25,2022,47,-5.4,60.52,0.7
44.75,-103.75,2022,47,-5.16,57.84,0.52
44.75,-103.25,2022,47,-4.49,53.22,0.25
44.75,-102.75,2022,47,-4.56,51.78,0.14
44.75,-102.25,2022,47,-5.0,52.44,0.11
44.75,-101.75,2022,47,-5.55,54.29,0.11
44.75,-101.25,2022,47,-6.03,56.59,0.14
44.75,-100.75,2022,47,-6.28,58.22,0.07
44.75,-100.25,2022,47,-6.71,60.09,0.02
44.75,-99.75,2022,47,-7.06,61.36,0.0
44.75,-99.25,2022,47,-7.19,62.06,0.0
44.75,-98.75,2022,47,-7.04,63.03,0.0
44.75,-98.25,2022,47,-7.47,66.58,0.0
44.75,-97.75,2022,47,-7.96,71.09,0.0
44.75,-97.25,2022,47,-8.25,74.32,0.01
44.75,-96.75,2022,47,-8.21,75.79,0.01
44.75,-96.25,2022,47,-7.92,76.69,0.01
44.75,-95.75,2022,47,-7.57,77.54,0.01
44.75,-95.25,2022,47,-7.31,79.18,0.01
45.25,-104.75,2022,47,-5.03,58.54,0.41
45.25,-104.25,2022,47,-5.21,55.51,0.3
45.25,-103.75,2022,47,-5.15,53.06,0.19
45.25,-103.25,2022,47,-5.41,52.46,0.12
45.25,-102.75,2022,47,-5.92,54.22,0.07
45.25,-102.25,2022,47,-6.52,57.12,0.06
45.25,-101.75,2022,47,-7.11,60.06,0.06
45.25,-101.25,2022,47,-7.56,62.03,0.06
45.25,-100.75,2022,47,-7.87,63.53,0.03
45.25,-100.25,2022,47,-8.34,65.58,0.01
45.25,-99.75,2022,47,-8.64,66.65,0.0
45.25,-99.25,2022,47,-8.64,66.69,0.0
45.25,-98.75,2022,47,-8.42,67.06,0.0
45.25,-98.25,2022,47,-8.83,70.24,0.0
45.25,-97.75,2022,47,-9.43,75.76,0.01
45.25,-97.25,2022,47,-9.55,78.63,0.02
45.25,-96.75,2022,47,-9.17,78.49,0.01
45.25,-96.25,2022,47,-8.83,79.56,0.01
45.25,-95.75,2022,47,-8.88,82.04,0.01
45.25,-95.25,2022,47,-8.87,84.46,0.01
45.75,-104.75,2022,47,-5.77,58.72,0.22
45.75,-104.25,2022,47,-6.47,58.21,0.1
45.75,-103.75,2022,47,-6.67,57.03,0.05
45.75,-103.25,2022,47,-7.05,58.06,0.06
45.75,-102.75,2022,47,-7.5,60.15,0.04
45.75,-102.25,2022,47,-7.99,62.14,0.02
45.75,-101.75,2022,47,-8.44,63.49,0.01
45.75,-101.25,2022,47,-8.76,64.34,0.01
45.75,-100.75,2022,47,-9.14,66.52,0.01
45.75,-100.25,2022,47,-9.69,69.09,0.01
45.75,-99.75,2022,47,-10.19,70.92,0.01
45.75,-99.25,2022,47,-10.41,71.61,0.01
45.75,-98.75,2022,47,-10.17,71.44,0.0
45.75,-98.25,2022,47,-10.23,72.91,0.0
45.75,-97.75,2022,47,-10.43,77.84,0.02
45.75,-97.25,2022,47,-10.34,80.65,0.02
45.75,-96.75,2022,47,-10.09,81.53,0.02
45.75,-96.25,2022,47,-10.37,86.41,0.02
45.75,-95.75,2022,47,-10.68,89.13,0.02
45.75,-95.25,2022,47,-10.63,90.28,0.02
46.25,-104.75,2022,47,-6.59,59.49,0.1
46.25,-104.25,2022,47,-7.69,61.98,0.03
46.25,-103.75,2022,47,-8.12,62.66,0.02
46.25,-103.25,2022,47,-8.59,63.48,0.02
46.25,-102.75,2022,47,-8.95,64.31,0.01
46.25,-102.25,2022,47,-9.27,64.62,0.01
46.25,-101.75,2022,47,-9.55,64.55,0.0
46.25,-101.25,2022,47,-9.75,64.88,0.01
46.25,-100.75,2022,47,-10.19,68.25,0.01
46.25,-100.25,2022,47,-10.92,71.91,0.02
46.25,-99.75,2022,47,-11.61,74.58,0.01
46.25,-99.25,2022,47,-11.95,75.67,0.01
46.25,-98.75,2022,47,-11.72,75.22,0.01
46.25,-98.25,2022,47,-11.67,76.87,0.01
46.25,-97.75,2022,47,-11.6,80.45,0.01
46.25,-97.25,2022,47,-11.58,84.24,0.01
46.25,-96.75,2022,47,-11.71,87.82,0.02
46.25,-96.25,2022,47,-12.13,92.09,0.03
46.25,-95.75,2022,47,-12.3,92.84,0.02
46.25,-95.25,2022,47,-12.06,92.39,0.02
46.75,-104.75,2022,47,-7.31,58.85,0.03
46.75,-104.25,2022,47,-8.46,62.1,0.01
46.75,-103.75,2022,47,-9.15,64.0,0.01
46.75,-103.25,2022,47,-9.73,65.55,0.0
46.75,-102.75,2022,47,-10.07,65.86,0.0
46.75,-102.25,2022,47,-10.33,65.53,0.0
46.75,-101.75,2022,47,-10.58,65.2,0.01
46.75,-101.25,2022,47,-10.82,65.62,0.01
46.75,-100.75,2022,47,-11.33,69.35,0.02
46.75,-100.25,2022,47,-12.16,74.01,0.02
46.75,-99.75,2022,47,-12.84,77.44,0.02
46.75,-99.25,2022,47,-13.12,78.78,0.01
46.75,-98.75,2022,47,-12.95,78.53,0.01
46.75,-98.25,2022,47,-13.13,82.11,0.01
46.75,-97.75,2022,47,-13.26,85.94,0.01
46.75,-97.25,2022,47,-13.34,89.37,0.01
46.75,-96.75,2022,47,-13.44,91.91,0.02
46.75,-96.25,2022,47,-13.61,93.28,0.04
46.75,-95.75,2022,47,-13.63,93.23,0.04
46.75,-95.25,2022,47,-13.32,92.68,0.03
47.25,-104.75,2022,47,-8.38,59.39,0.01
47.25,-104.25,2022,47,-9.24,61.98,0.01
47.25,-103.75,2022,47,-9.98,64.16,0.0
47.25,-103.25,2022,47,-10.69,66.21,0.0
47.25,-102.75,2022,47,-11.11,66.57,0.0
47.25,-102.25,2022,47,-11.45,66.52,0.01
47.25,-101.75,2022,47,-11.79,66.88,0.01
47.25,-101.25,2022,47,-12.17,68.03,0.02
47.25,-100.75,2022,47,-12.79,71.48,0.02
47.25,-100.25,2022,47,-13.54,75.87,0.02
47.25,-99.75,2022,47,-14.03,79.19,0.02
47.25,-99.25,2022,47,-14.18,81.0,0.02
47.25,-98.75,2022,47,-14.17,82.38,0.02
47.25,-98.25,2022,47,-14.54,86.68,0.02
47.25,-97.75,2022,47,-14.65,89.76,0.02
47.25,-97.25,2022,47,-14.67,91.31,0.02
47.25,-96.75,2022,47,-14.7,91.91,0.02
47.25,-96.25,2022,47,-14.79,93.03,0.04
47.25,-95.75,2022,47,-14.79,93.68,0.05
47.25,-95.25,2022,47,-14.47,93.41,0.05
47.75,-104.75,2022,47,-9.47,59.41,0.02
47.75,-104.25,2022,47,-10.3,61.64,0.02
47.75,-103.75,2022,47,-11.02,63.47,0.02
47.75,-103.25,2022,47,-11.88,66.14,0.02
47.75,-102.75,2022,47,-12.47,67.43,0.01
47.75,-102.25,2022,47,-12.91,68.22,0.01
47.75,-101.75,2022,47,-13.27,69.22,0.01
47.75,-101.25,2022,47,-13.64,71.0,0.02
47.75,-100.75,2022,47,-14.24,74.55,0.02
47.75,-100.25,2022,47,-14.89,78.91,0.03
47.75,-99.75,2022,47,-15.29,82.06,0.03
47.75,-99.25,2022,47,-15.44,83.96,0.03
47.75,-98.75,2022,47,-15.6,86.56,0.03
47.75,-98.25,2022,47,-15.88,89.76,0.03
47.75,-97.75,2022,47,-15.74,90.9,0.03
47.75,-97.25,2022,47,-15.62,91.29,0.03
47.75,-96.75,2022,47,-15.69,91.81,0.03
47.75,-96.25,2022,47,-15.82,92.94,0.04
47.75,-95.75,2022,47,-15.73,93.61,0.05
47.75,-95.25,2022,47,-15.32,93.26,0.07
48.25,-104.75,2022,47,-10.66,57.84,0.09
48.25,-104.25,2022,47,-11.49,60.44,0.09
48.25,-103.75,2022,47,-12.37,62.97,0.08
48.25,-103.25,2022,47,-13.36,66.27,0.06
48.25,-102.75,2022,47,-14.13,69.04,0.03
48.25,-102.25,2022,47,-14.61,70.92,0.02
48.25,-101.75,2022,47,-14.88,72.27,0.02
48.25,-101.25,2022,47,-15.13,74.22,0.02
48.25,-100.75,2022,47,-15.86,79.54,0.03
48.25,-100.25,2022,47,-16.63,84.79,0.03
48.25,-99.75,2022,47,-17.09,87.74,0.03
48.25,-99.25,2022,47,-17.19,88.54,0.04
48.25,-98.75,2022,47,-17.16,89.69,0.04
48.25,-98.25,2022,47,-17.15,91.06,0.04
48.25,-97.75,2022,47,-16.73,91.11,0.05
48.25,-97.25,2022,47,-16.47,91.18,0.06
48.25,-96.75,2022,47,-16.55,91.9,0.08
48.25,-96.25,2022,47,-16.77,93.12,0.08
