LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
46.25,-115.75,2022,95,-0.59,75.88,4.0
46.25,-115.25,2022,95,-2.54,82.45,5.4
46.75,-124.75,2022,95,7.88,70.01,0.31
46.75,-124.25,2022,95,7.3,70.95,0.48
46.75,-123.75,2022,95,5.71,74.62,0.57
46.75,-123.25,2022,95,5.13,78.03,0.76
46.75,-122.75,2022,95,3.84,82.38,1.6
46.75,-122.25,2022,95,1.44,88.63,2.63
46.75,-121.75,2022,95,-1.26,93.13,3.18
46.75,-121.25,2022,95,-2.24,87.66,2.27
46.75,-120.75,2022,95,1.06,69.93,1.06
46.75,-120.25,2022,95,3.91,57.34,0.37
46.75,-119.75,2022,95,5.97,49.86,0.07
46.75,-119.25,2022,95,6.89,47.61,0.01
46.75,-118.75,2022,95,6.36,50.91,0.02
46.75,-118.25,2022,95,5.33,56.48,0.07
46.75,-117.75,2022,95,4.05,63.29,0.23
46.75,-117.25,2022,95,3.03,68.49,0.96
46.75,-116.75,2022,95,2.12,72.34,2.41
46.75,-116.25,2022,95,0.56,78.19,4.39
46.75,-115.75,2022,95,-1.1,83.91,5.95
46.75,-115.25,2022,95,-2.32,85.34,5.95
47.25,-124.75,2022,95,7.39,70.82,0.68
47.25,-124.25,2022,95,6.29,73.25,1.11
47.25,-123.75,2022,95,4.29,78.25,1.26
47.25,-123.25,2022,95,3.98,79.03,0.98
47.25,-122.75,2022,95,4.55,79.65,1.34
47.25,-122.25,2022,95,3.28,85.1,2.79
47.25,-121.75,2022,95,0.04,93.1,4.68
47.25,-121.25,2022,95,-2.77,94.12,5.26
47.25,-120.75,2022,95,-0.26,77.2,2.57
47.25,-120.25,2022,95,2.29,64.01,0.92
47.25,-119.75,2022,95,4.47,54.76,0.16
47.25,-119.25,2022,95,5.71,50.34,0.01
47.25,-118.75,2022,95,5.24,52.31,0.01
47.25,-118.25,2022,95,4.6,56.56,0.04
47.25,-117.75,2022,95,3.64,63.32,0.22
47.25,-117.25,2022,95,2.44,70.31,1.03
47.25,-116.75,2022,95,1.05,76.47,2.54
47.25,-116.25,2022,95,-0.47,82.0,4.46
47.25,-115.75,2022,95,-1.65,85.0,5.49
47.25,-115.25,2022,95,-1.63,80.67,4.2
47.75,-124.75,2022,95,6.74,72.35,1.29
47.75,-124.25,2022,95,4.69,78.15,2.43
47.75,-123.75,2022,95,1.8,86.12,3.2
47.75,-123.25,2022,95,2.62,81.25,2.37
47.75,-122.75,2022,95,4.58,78.89,2.75
47.75,-122.25,2022,95,4.32,83.56,4.93
47.75,-121.75,2022,95,1.2,93.31,7.92
47.75,-121.25,2022,95,-2.67,99.69,9.15
47.75,-120.75,2022,95,-2.14,86.69,4.3
47.75,-120.25,2022,95,0.41,71.57,1.45
47.75,-119.75,2022,95,3.01,59.76,0.22
47.75,-119.25,2022,95,4.41,54.65,0.03
47.75,-118.75,2022,95,4.01,57.62,0.03
47.75,-118.25,2022,95,3.53,60.55,0.06
47.75,-117.75,2022,95,3.04,64.94,0.2
47.75,-117.25,2022,95,2.3,70.19,0.63
47.75,-116.75,2022,95,1.24,75.59,1.47
47.75,-116.25,2022,95,-0.08,80.34,2.79
47.75,-115.75,2022,95,-1.04,82.02,3.61
47.75,-115.25,2022,95,-0.95,78.42,2.76
48.25,-124.75,2022,95,6.15,74.64,1.88
48.25,-124.25,2022,95,4.19,80.99,2.75
48.25,-123.75,2022,95,2.94,85.09,3.23
48.25,-123.25,2022,95,4.54,79.74,2.9
48.25,-122.75,2022,95,5.11,80.94,4.87
48.25,-122.25,2022,95,3.48,87.94,9.0
48.25,-121.75,2022,95,0.16,96.72,12.67
48.25,-121.25,2022,95,-2.63,100.0,10.72
48.25,-120.75,2022,95,-3.43,93.4,4.8
48.25,-120.25,2022,95,-1.45,79.53,1.63
48.25,-119.75,2022,95,1.08,66.56,0.33
48.25,-119.25,2022,95,2.59,60.22,0.09
48.25,-118.75,2022,95,2.16,63.72,0.09
48.25,-118.25,2022,95,2.06,66.47,0.12
48.25,-117.75,2022,95,1.91,70.27,0.29
48.25,-117.25,2022,95,1.41,75.11,0.73
48.25,-116.75,2022,95,0.55,80.16,1.47
48.25,-116.25,2022,95,-0.4,83.81,2.41
48.25,-115.75,2022,95,-0.84,83.79,2.62
48.25,-115.25,2022,95,-0.96,81.85,2.28
48.75,-124.75,2022,95,4.51,79.38,1.77
48.75,-124.25,2022,95,3.71,82.54,1.79
48.75,-123.75,2022,95,5.55,77.34,1.33
48.75,-123.25,2022,95,6.69,76.72,2.28
48.75,-122.75,2022,95,5.94,81.49,5.52
48.75,-122.25,2022,95,3.29,90.01,10.82
48.75,-121.75,2022,95,-0.2,98.28,15.08
48.75,-121.25,2022,95,-2.39,100.0,12.35
48.75,-120.75,2022,95,-3.85,96.8,6.88
48.75,-120.25,2022,95,-3.23,87.38,3.25
48.75,-119.75,2022,95,-1.06,73.89,1.13
48.75,-119.25,2022,95,1.06,63.59,0.22
48.75,-118.75,2022,95,0.43,68.84,0.25
48.75,-118.25,2022,95,0.57,73.27,0.31
48.75,-117.75,2022,95,0.39,77.24,0.55
48.75,-117.25,2022,95,-0.12,81.12,1.01
48.75,-116.75,2022,95,-0.75,84.12,1.58
48.75,-116.25,2022,95,-1.06,84.38,1.93
48.75,-115.75,2022,95,-0.86,82.65,1.85
48.75,-115.25,2022,95,-1.2,83.57,1.92
49.25,-124.75,2022,95,3.96,78.34,1.01
49.25,-124.25,2022,95,4.47,78.9,1.24
49.25,-123.75,2022,95,5.05,77.75,1.7
49.25,-123.25,2022,95,4.61,81.65,3.02
49.25,-122.75,2022,95,3.36,87.52,5.22
49.25,-122.25,2022,95,1.66,93.36,8.43
49.25,-121.75,2022,95,-0.26,97.76,11.13
49.25,-121.25,2022,95,-2.3,99.94,10.2
49.25,-120.75,2022,95,-2.96,92.01,6.2
49.25,-120.25,2022,95,-2.62,83.79,3.19
49.25,-119.75,2022,95,-1.24,74.01,1.42
49.25,-119.25,2022,95,0.07,67.52,0.84
49.25,-118.75,2022,95,-0.88,75.22,1.1
49.25,-118.25,2022,95,-1.0,80.62,1.19
49.25,-117.75,2022,95,-1.42,84.26,1.37
49.25,-117.25,2022,95,-1.83,85.43,1.7
49.25,-116.75,2022,95,-2.2,85.28,2.09
49.25,-116.25,2022,95,-2.82,86.75,2.28
49.25,-115.75,2022,95,-1.04,77.5,1.51
49.25,-115.25,2022,95,-1.94,83.72,1.49
44.75,-124.75,2022,96,9.83,76.34,0.0
44.75,-124.25,2022,96,9.35,76.9,0.0
44.75,-123.75,2022,96,7.96,77.88,0.0
44.75,-123.25,2022,96,8.19,77.82,0.0
44.75,-122.75,2022,96,7.61,75.62,0.0
44.75,-122.25,2022,96,5.93,72.72,0.0
44.75,-121.75,2022,96,4.41,68.03,0.0
44.75,-121.25,2022,96,5.89,57.88,0.0
44.75,-120.75,2022,96,6.19,50.38,0.0
44.75,-120.25,2022,96,5.73,49.02,0.0
44.75,-119.75,2022,96,5.14,49.26,0.0
44.75,-119.25,2022,96,4.37,49.81,0.0
44.75,-118.75,2022,96,2.74,52.69,0.0
44.75,-118.25,2022,96,2.03,54.09,0.0
44.75,-117.75,2022,96,2.19,53.22,0.0
44.75,-117.25,2022,96,2.83,50.49,0.0
44.75,-116.75,2022,96,2.91,49.18,0.0
44.75,-116.25,2022,96,0.72,55.41,0.0
44.75,-115.75,2022,96,-1.77,63.78,0.01
44.75,-115.25,2022,96,-2.86,65.44,0.01
45.25,-124.75,2022,96,9.85,75.48,0.0
45.25,-124.25,2022,96,9.33,76.96,0.0
45.25,-123.75,2022,96,7.34,80.53,0.0
45.25,-123.25,2022,96,7.3,80.96,0.0
45.25,-122.75,2022,96,6.97,77.86,0.0
45.25,-122.25,2022,96,5.66,74.84,0.0
45.25,-121.75,2022,96,4.28,71.01,0.0
45.25,-121.25,2022,96,5.33,60.94,0.0
45.25,-120.75,2022,96,6.57,53.26,0.0
45.25,-120.25,2022,96,6.64,50.95,0.0
45.25,-119.75,2022,96,6.18,50.89,0.0
45.25,-119.25,2022,96,5.37,52.11,0.0
45.25,-118.75,2022,96,3.97,55.78,0.0
45.25,-118.25,2022,96,2.79,58.31,0.0
45.25,-117.75,2022,96,1.99,58.54,0.0
45.25,-117.25,2022,96,1.98,55.41,0.0
45.25,-116.75,2022,96,2.09,51.98,0.0
45.25,-116.25,2022,96,0.61,55.5,0.0
45.25,-115.75,2022,96,-0.81,59.72,0.02
45.25,-115.25,2022,96,-1.74,62.56,0.04
45.75,-124.75,2022,96,9.63,74.97,0.0
45.75,-124.25,2022,96,9.09,76.86,0.0
45.75,-123.75,2022,96,7.2,80.78,0.0
45.75,-123.25,2022,96,6.48,80.13,0.0
45.75,-122.75,2022,96,6.24,76.26,0.0
45.75,-122.25,2022,96,5.08,73.78,0.0
45.75,-121.75,2022,96,3.43,72.41,0.0
45.75,-121.25,2022,96,3.58,66.94,0.01
45.75,-120.75,2022,96,4.92,60.66,0.0
45.75,-120.25,2022,96,6.44,54.99,0.0
45.75,-119.75,2022,96,7.29,52.0,0.0
45.75,-119.25,2022,96,7.23,52.22,0.0
45.75,-118.75,2022,96,6.64,54.59,0.0
45.75,-118.25,2022,96,4.58,58.69,0.0
45.75,-117.75,2022,96,3.41,57.68,0.0
45.75,-117.25,2022,96,3.18,54.29,0.0
45.75,-116.75,2022,96,3.25,51.88,0.0
45.75,-116.25,2022,96,2.29,54.38,0.0
45.75,-115.75,2022,96,0.57,61.3,0.04
45.75,-115.25,2022,96,-0.8,66.24,0.11
46.25,-124.75,2022,96,9.33,75.31,0.0
46.25,-124.25,2022,96,8.8,77.42,0.0
46.25,-123.75,2022,96,6.98,81.25,0.0
46.25,-123.25,2022,96,6.28,79.7,0.0
46.25,-122.75,2022,96,5.48,76.58,0.0
46.25,-122.25,2022,96,3.53,76.15,0.01
46.25,-121.75,2022,96,1.16,77.34,0.02
46.25,-121.25,2022,96,0.87,73.69,0.02
46.25,-120.75,2022,96,3.14,64.56,0.01
46.25,-120.25,2022,96,5.54,57.28,0.0
46.25,-119.75,2022,96,7.15,53.45,0.0
46.25,-119.25,2022,96,7.72,53.05,0.0
46.25,-118.75,2022,96,7.69,54.38,0.0
46.25,-118.25,2022,96,5.91,58.5,0.0
46.25,-117.75,2022,96,4.77,58.76,0.0
46.25,-117.25,2022,96,4.47,57.38,0.0
46.25,-116.75,2022,96,4.43,56.88,0.0
46.25,-116.25,2022,96,3.33,60.16,0.0
46.25,-115.75,2022,96,1.31,67.28,0.04
46.25,-115.25,2022,96,-0.56,72.64,0.11
46.75,-124.75,2022,96,8.92,76.16,0.0
46.75,-124.25,2022,96,8.37,78.07,0.0
46.75,-123.75,2022,96,6.71,81.34,0.0
46.75,-123.25,2022,96,6.44,80.24,0.0
46.75,-122.75,2022,96,5.57,79.14,0.01
46.75,-122.25,2022,96,3.31,79.88,0.03
46.75,-121.75,2022,96,0.45,81.24,0.04
46.75,-121.25,2022,96,-0.64,78.97,0.03
46.75,-120.75,2022,96,2.32,66.47,0.01
46.75,-120.25,2022,96,4.76,58.41,0.0
46.75,-119.75,2022,96,6.41,54.34,0.0
46.75,-119.25,2022,96,7.15,53.6,0.0
46.75,-118.75,2022,96,6.93,55.38,0.0
46.75,-118.25,2022,96,6.24,58.55,0.0
46.75,-117.75,2022,96,5.18,62.62,0.0
46.75,-117.25,2022,96,4.35,65.1,0.0
46.75,-116.75,2022,96,3.63,66.14,0.0
46.75,-116.25,2022,96,2.24,68.56,0.01
46.75,-115.75,2022,96,0.47,73.16,0.03
46.75,-115.25,2022,96,-0.88,75.98,0.06
47.25,-124.75,2022,96,8.45,75.39,0.0
47.25,-124.25,2022,96,7.42,77.28,0.0
47.25,-123.75,2022,96,5.48,80.38,0.0
47.25,-123.25,2022,96,5.48,79.78,0.01
47.25,-122.75,2022,96,6.18,78.14,0.02
47.25,-122.25,2022,96,5.1,78.38,0.04
47.25,-121.75,2022,96,1.9,81.59,0.06
47.25,-121.25,2022,96,-1.66,87.06,0.03
47.25,-120.75,2022,96,0.97,71.94,0.01
47.25,-120.25,2022,96,3.44,61.59,0.0
47.25,-119.75,2022,96,5.32,55.58,0.0
47.25,-119.25,2022,96,6.23,53.62,0.0
47.25,-118.75,2022,96,5.85,55.62,0.0
47.25,-118.25,2022,96,5.38,58.75,0.0
47.25,-117.75,2022,96,4.57,63.17,0.0
47.25,-117.25,2022,96,3.6,67.09,0.0
47.25,-116.75,2022,96,2.48,69.85,0.01
47.25,-116.25,2022,96,1.09,71.88,0.01
47.25,-115.75,2022,96,-0.09,73.5,0.02
47.25,-115.25,2022,96,-0.21,72.31,0.02
47.75,-124.75,2022,96,7.84,73.66,0.01
47.75,-124.25,2022,96,5.79,78.26,0.03
47.75,-123.75,2022,96,2.73,84.44,0.09
47.75,-123.25,2022,96,3.87,81.91,0.04
47.75,-122.75,2022,96,6.01,78.68,0.04
47.75,-122.25,2022,96,5.79,79.29,0.06
47.75,-121.75,2022,96,2.32,85.48,0.09
47.75,-121.25,2022,96,-2.82,96.16,0.08
47.75,-120.75,2022,96,-1.38,81.48,0.03
47.75,-120.25,2022,96,1.66,66.22,0.01
47.75,-119.75,2022,96,4.23,56.16,0.01
47.75,-119.25,2022,96,5.32,53.06,0.0
47.75,-118.75,2022,96,5.01,54.69,0.0
47.75,-118.25,2022,96,4.52,57.86,0.0
47.75,-117.75,2022,96,3.99,61.77,0.0
47.75,-117.25,2022,96,3.33,65.32,0.0
47.75,-116.75,2022,96,2.46,68.02,0.01
47.75,-116.25,2022,96,1.35,69.97,0.01
47.75,-115.75,2022,96,0.56,70.34,0.01
47.75,-115.25,2022,96,0.53,69.41,0.01
48.25,-124.75,2022,96,7.23,75.01,0.18
48.25,-124.25,2022,96,5.3,80.09,0.28
48.25,-123.75,2022,96,3.74,84.19,0.38
48.25,-123.25,2022,96,5.48,80.54,0.32
48.25,-122.75,2022,96,6.47,79.08,0.22
48.25,-122.25,2022,96,4.96,81.58,0.29
48.25,-121.75,2022,96,1.17,88.22,0.54
48.25,-121.25,2022,96,-2.72,97.62,0.78
48.25,-120.75,2022,96,-2.62,87.4,0.28
48.25,-120.25,2022,96,-0.09,71.04,0.08
48.25,-119.75,2022,96,2.5,58.67,0.02
48.25,-119.25,2022,96,3.8,54.49,0.01
48.25,-118.75,2022,96,3.51,56.81,0.01
48.25,-118.25,2022,96,3.39,59.44,0.0
48.25,-117.75,2022,96,3.13,62.78,0.01
48.25,-117.25,2022,96,2.64,65.78,0.01
48.25,-116.75,2022,96,1.93,68.18,0.02
48.25,-116.25,2022,96,1.07,70.53,0.02
48.25,-115.75,2022,96,0.59,70.98,0.02
48.25,-115.25,2022,96,0.22,72.01,0.01
48.75,-124.75,2022,96,5.62,79.5,0.31
48.75,-124.25,2022,96,4.89,81.81,0.33
48.75,-123.75,2022,96,6.48,78.69,0.39
48.75,-123.25,2022,96,7.69,76.59,0.69
48.75,-122.75,2022,96,7.3,77.36,1.38
48.75,-122.25,2022,96,4.9,81.26,2.21
48.75,-121.75,2022,96,1.17,88.09,2.88
48.75,-121.25,2022,96,-2.12,97.22,3.05
48.75,-120.75,2022,96,-3.36,92.27,1.88
48.75,-120.25,2022,96,-2.52,80.85,0.86
48.75,-119.75,2022,96,-0.02,66.95,0.25
48.75,-119.25,2022,96,2.47,57.36,0.06
48.75,-118.75,2022,96,2.03,61.69,0.03
48.75,-118.25,2022,96,2.49,62.21,0.05
48.75,-117.75,2022,96,2.37,63.82,0.07
48.75,-117.25,2022,96,1.77,66.19,0.08
48.75,-116.75,2022,96,0.88,69.06,0.08
48.75,-116.25,2022,96,0.07,72.31,0.08
48.75,-115.75,2022,96,0.1,72.31,0.1
48.75,-115.25,2022,96,-0.61,75.74,0.13
49.25,-124.75,2022,96,4.71,80.28,0.17
49.25,-124.25,2022,96,5.08,79.49,0.08
49.25,-123.75,2022,96,5.21,79.69,0.09
49.25,-123.25,2022,96,4.86,80.74,0.47
49.25,-122.75,2022,96,4.09,81.43,1.59
49.25,-122.25,2022,96,2.65,83.88,3.11
49.25,-121.75,2022,96,0.46,89.09,4.25
49.25,-121.25,2022,96,-2.42,96.97,3.73
49.25,-120.75,2022,96,-2.56,88.07,2.45
49.25,-120.25,2022,96,-1.91,79.04,1.2
49.25,-119.75,2022,96,-0.16,69.11,0.4
49.25,-119.25,2022,96,1.52,62.51,0.12
49.25,-118.75,2022,96,0.56,68.41,0.11
49.25,-118.25,2022,96,0.78,68.13,0.18
49.25,-117.75,2022,96,0.59,68.49,0.24
49.25,-117.25,2022,96,0.01,69.77,0.27
49.25,-116.75,2022,96,-1.08,73.09,0.24
49.25,-116.25,2022,96,-2.9,80.44,0.18
49.25,-115.75,2022,96,-0.45,70.59,0.2
49.25,-115.25,2022,96,-1.75,77.07,0.28
44.75,-124.75,2022,97,11.05,85.12,0.32
44.75,-124.25,2022,97,11.37,81.71,0.23
44.75,-123.75,2022,97,11.7,76.69,0.11
44.75,-123.25,2022,97,13.11,74.74,0.04
44.75,-122.75,2022,97,13.94,71.59,0.01
44.75,-122.25,2022,97,13.27,68.5,0.0
44.75,-121.75,2022,97,12.05,64.28,0.0
44.75,-121.25,2022,97,13.09,55.25,0.0
44.75,-120.75,2022,97,13.87,43.6,0.0
44.75,-120.25,2022,97,13.35,37.78,0.0
44.75,-119.75,2022,97,12.41,35.23,0.0
44.75,-119.25,2022,97,11.11,35.06,0.0
44.75,-118.75,2022,97,8.74,38.06,0.0
44.75,-118.25,2022,97,6.9,42.29,0.0
44.75,-117.75,2022,97,6.12,44.88,0.0
44.75,-117.25,2022,97,6.47,45.74,0.0
44.75,-116.75,2022,97,6.82,47.71,0.0
44.75,-116.25,2022,97,4.9,56.56,0.0
44.75,-115.75,2022,97,3.03,58.01,0.0
44.75,-115.25,2022,97,2.74,55.58,0.0
45.25,-124.75,2022,97,10.85,84.44,1.1
45.25,-124.25,2022,97,11.01,80.4,0.5
45.25,-123.75,2022,97,10.88,76.38,0.18
45.25,-123.25,2022,97,11.91,76.6,0.07
45.25,-122.75,2022,97,13.0,73.02,0.02
45.25,-122.25,2022,97,12.61,69.53,0.0
45.25,-121.75,2022,97,11.26,65.56,0.0
45.25,-121.25,2022,97,11.54,56.03,0.0
45.25,-120.75,2022,97,13.19,46.31,0.0
45.25,-120.25,2022,97,13.71,41.14,0.0
45.25,-119.75,2022,97,13.54,38.51,0.0
45.25,-119.25,2022,97,12.62,38.08,0.0
45.25,-118.75,2022,97,10.46,41.16,0.0
45.25,-118.25,2022,97,7.93,46.06,0.0
45.25,-117.75,2022,97,6.08,50.11,0.0
45.25,-117.25,2022,97,5.52,51.54,0.0
45.25,-116.75,2022,97,5.57,52.32,0.0
45.25,-116.25,2022,97,4.38,58.25,0.0
45.25,-115.75,2022,97,3.67,56.85,0.0
45.25,-115.25,2022,97,3.68,54.46,0.0
45.75,-124.75,2022,97,10.58,85.13,3.53
45.75,-124.25,2022,97,10.77,80.22,2.21
45.75,-123.75,2022,97,10.87,75.0,0.65
45.75,-123.25,2022,97,11.7,74.05,0.19
45.75,-122.75,2022,97,12.38,71.26,0.04
45.75,-122.25,2022,97,11.55,67.89,0.01
45.75,-121.75,2022,97,9.76,63.65,0.0
45.75,-121.25,2022,97,9.4,56.75,0.0
45.75,-120.75,2022,97,10.28,52.0,0.0
45.75,-120.25,2022,97,11.94,47.38,0.0
45.75,-119.75,2022,97,13.33,44.48,0.0
45.75,-119.25,2022,97,13.82,43.32,0.0
45.75,-118.75,2022,97,13.18,42.34,0.0
45.75,-118.25,2022,97,10.06,47.79,0.0
45.75,-117.75,2022,97,8.18,48.99,0.0
45.75,-117.25,2022,97,7.52,48.86,0.0
45.75,-116.75,2022,97,7.47,49.99,0.0
45.75,-116.25,2022,97,6.76,54.59,0.0
45.75,-115.75,2022,97,5.43,59.39,0.0
45.75,-115.25,2022,97,4.52,59.21,0.0
46.25,-124.75,2022,97,10.29,86.83,6.05
46.25,-124.25,2022,97,10.46,82.41,4.14
46.25,-123.75,2022,97,10.77,76.81,1.21
46.25,-123.25,2022,97,11.59,75.51,0.52
46.25,-122.75,2022,97,11.81,71.44,0.21
46.25,-122.25,2022,97,10.42,67.47,0.08
46.25,-121.75,2022,97,8.08,64.05,0.01
46.25,-121.25,2022,97,7.12,59.12,0.0
46.25,-120.75,2022,97,8.19,53.5,0.0
46.25,-120.25,2022,97,10.03,49.79,0.0
46.25,-119.75,2022,97,11.75,48.68,0.0
46.25,-119.25,2022,97,12.88,48.79,0.0
46.25,-118.75,2022,97,13.34,46.69,0.0
46.25,-118.25,2022,97,11.42,49.54,0.0
46.25,-117.75,2022,97,9.96,49.97,0.0
46.25,-117.25,2022,97,9.43,50.11,0.0
46.25,-116.75,2022,97,9.35,51.82,0.0
46.25,-116.25,2022,97,8.36,56.75,0.0
46.25,-115.75,2022,97,6.37,63.4,0.0
46.25,-115.25,2022,97,4.47,64.65,0.0
46.75,-124.75,2022,97,10.01,87.35,8.19
46.75,-124.25,2022,97,10.39,82.44,6.91
46.75,-123.75,2022,97,10.75,79.09,3.65
46.75,-123.25,2022,97,11.63,78.07,1.54
46.75,-122.75,2022,97,11.84,74.04,0.61
46.75,-122.25,2022,97,10.36,70.63,0.21
46.75,-121.75,2022,97,7.62,68.23,0.01
46.75,-121.25,2022,97,5.42,64.03,0.0
46.75,-120.75,2022,97,7.6,53.68,0.0
46.75,-120.25,2022,97,9.39,49.24,0.0
46.75,-119.75,2022,97,10.76,48.9,0.0
46.75,-119.25,2022,97,11.66,50.06,0.0
46.75,-118.75,2022,97,12.0,49.28,0.0
46.75,-118.25,2022,97,11.58,50.21,0.0
46.75,-117.75,2022,97,10.34,54.32,0.0
46.75,-117.25,2022,97,9.21,58.49,0.0
46.75,-116.75,2022,97,8.26,61.92,0.0
46.75,-116.25,2022,97,6.77,66.09,0.0
46.75,-115.75,2022,97,5.03,67.22,0.0
46.75,-115.25,2022,97,3.7,67.09,0.0
47.25,-124.75,2022,97,9.83,85.91,8.75
47.25,-124.25,2022,97,10.27,80.63,9.7
47.25,-123.75,2022,97,10.46,77.28,7.92
47.25,-123.25,2022,97,10.87,75.58,3.28
47.25,-122.75,2022,97,12.34,71.14,1.18
47.25,-122.25,2022,97,11.67,69.71,0.36
47.25,-121.75,2022,97,8.14,72.32,0.05
47.25,-121.25,2022,97,3.56,75.34,0.0
47.25,-120.75,2022,97,6.3,58.27,0.0
47.25,-120.25,2022,97,8.42,50.44,0.0
47.25,-119.75,2022,97,9.97,48.34,0.0
47.25,-119.25,2022,97,10.82,49.02,0.0
47.25,-118.75,2022,97,10.69,50.09,0.0
47.25,-118.25,2022,97,10.1,53.32,0.0
47.25,-117.75,2022,97,9.05,58.32,0.0
47.25,-117.25,2022,97,7.91,63.08,0.0
47.25,-116.75,2022,97,6.72,67.06,0.0
47.25,-116.25,2022,97,5.18,71.28,0.0
47.25,-115.75,2022,97,4.02,69.21,0.0
47.25,-115.25,2022,97,4.12,65.69,0.0
47.75,-124.75,2022,97,9.7,84.01,6.34
47.75,-124.25,2022,97,9.53,80.29,8.66
47.75,-123.75,2022,97,8.35,79.59,8.25
47.75,-123.25,2022,97,9.32,76.19,4.1
47.75,-122.75,2022,97,11.63,71.65,1.63
47.75,-122.25,2022,97,11.5,71.79,0.47
47.75,-121.75,2022,97,7.8,77.74,0.13
47.75,-121.25,2022,97,2.05,85.97,0.04
47.75,-120.75,2022,97,3.72,67.62,0.01
47.75,-120.25,2022,97,6.78,53.51,0.0
47.75,-119.75,2022,97,9.08,47.36,0.0
47.75,-119.25,2022,97,9.71,48.72,0.0
47.75,-118.75,2022,97,9.01,53.0,0.0
47.75,-118.25,2022,97,8.05,57.9,0.0
47.75,-117.75,2022,97,7.46,61.98,0.0
47.75,-117.25,2022,97,6.97,64.76,0.0
47.75,-116.75,2022,97,6.35,66.53,0.0
47.75,-116.25,2022,97,5.34,68.25,0.0
47.75,-115.75,2022,97,4.73,66.3,0.0
47.75,-115.25,2022,97,5.0,62.38,0.0
48.25,-124.75,2022,97,9.3,83.78,4.79
48.25,-124.25,2022,97,8.96,82.34,6.99
48.25,-123.75,2022,97,8.17,82.97,6.25
48.25,-123.25,2022,97,9.6,78.89,3.96
48.25,-122.75,2022,97,10.75,75.79,2.02
48.25,-122.25,2022,97,9.69,76.78,0.81
48.25,-121.75,2022,97,6.08,81.89,0.3
48.25,-121.25,2022,97,1.09,88.09,0.1
48.25,-120.75,2022,97,1.7,75.47,0.03
48.25,-120.25,2022,97,4.62,59.06,0.01
48.25,-119.75,2022,97,7.06,49.72,0.0
48.25,-119.25,2022,97,7.7,50.46,0.0
48.25,-118.75,2022,97,6.69,56.41,0.0
48.25,-118.25,2022,97,6.16,60.48,0.0
48.25,-117.75,2022,97,5.9,64.07,0.0
48.25,-117.25,2022,97,5.75,65.48,0.0
48.25,-116.75,2022,97,5.56,64.66,0.0
48.25,-116.25,2022,97,5.21,63.19,0.0
48.25,-115.75,2022,97,5.19,61.36,0.0
48.25,-115.25,2022,97,4.87,61.38,0.0
48.75,-124.75,2022,97,8.21,82.34,3.94
48.75,-124.25,2022,97,8.17,82.74,5.39
48.75,-123.75,2022,97,9.43,80.97,5.39
48.75,-123.25,2022,97,10.39,77.67,4.62
48.75,-122.75,2022,97,10.59,75.96,2.79
48.75,-122.25,2022,97,8.78,77.34,1.25
48.75,-121.75,2022,97,4.97,82.22,0.48
48.75,-121.25,2022,97,0.37,89.97,0.19
48.75,-120.75,2022,97,0.08,86.42,0.1
48.75,-120.25,2022,97,1.42,74.53,0.05
48.75,-119.75,2022,97,3.89,60.49,0.02
48.75,-119.25,2022,97,5.86,52.92,0.0
48.75,-118.75,2022,97,4.61,62.84,0.0
48.75,-118.25,2022,97,5.07,62.49,0.0
48.75,-117.75,2022,97,4.86,64.09,0.0
48.75,-117.25,2022,97,4.56,64.22,0.0
48.75,-116.75,2022,97,4.39,62.51,0.01
48.75,-116.25,2022,97,4.2,61.66,0.0
48.75,-115.75,2022,97,4.58,61.41,0.0
48.75,-115.25,2022,97,3.66,65.6,0.0
49.25,-124.75,2022,97,7.84,79.41,2.16
49.25,-124.25,2022,97,8.2,79.46,3.69
49.25,-123.75,2022,97,8.27,80.16,6.58
49.25,-123.25,2022,97,8.22,78.76,7.91
49.25,-122.75,2022,97,8.11,77.9,6.74
49.25,-122.25,2022,97,6.92,78.11,4.16
49.25,-121.75,2022,97,4.22,81.36,1.54
49.25,-121.25,2022,97,0.18,91.06,0.57
49.25,-120.75,2022,97,0.43,87.66,0.26
49.25,-120.25,2022,97,1.28,78.79,0.11
49.25,-119.75,2022,97,3.01,66.91,0.04
49.25,-119.25,2022,97,4.44,59.82,0.01
49.25,-118.75,2022,97,2.84,70.59,0.0
49.25,-118.25,2022,97,3.28,68.49,0.0
49.25,-117.75,2022,97,3.28,66.9,0.0
49.25,-117.25,2022,97,3.15,64.72,0.01
49.25,-116.75,2022,97,2.68,64.06,0.01
49.25,-116.25,2022,97,1.1,70.16,0.01
49.25,-115.75,2022,97,3.39,64.28,0.0
49.25,-115.25,2022,97,1.63,72.08,0.0
44.75,-124.75,2022,98,9.56,79.21,0.55
44.75,-124.25,2022,98,9.16,80.91,0.98
44.75,-123.75,2022,98,7.92,84.81,1.75
44.75,-123.25,2022,98,8.39,84.71,2.22
44.75,-122.75,2022,98,7.47,85.27,3.01
44.75,-122.25,2022,98,5.78,84.37,3.38
44.75,-121.75,2022,98,4.75,80.63,2.91
44.75,-121.25,2022,98,6.63,73.41,1.58
44.75,-120.75,2022,98,7.26,67.13,0.42
44.75,-120.25,2022,98,7.31,63.16,0.1
44.75,-119.75,2022,98,7.21,59.65,0.1
44.75,-119.25,2022,98,6.91,57.12,0.11
