LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
47.25,-67.25,2022,304,7.39,86.17,0.03
47.75,-74.75,2022,304,6.03,89.28,0.04
47.75,-74.25,2022,304,6.24,89.29,0.05
47.75,-73.75,2022,304,6.53,89.19,0.04
47.75,-73.25,2022,304,6.61,89.54,0.02
47.75,-72.75,2022,304,6.61,88.99,0.01
47.75,-72.25,2022,304,6.56,86.84,0.0
47.75,-71.75,2022,304,6.48,83.29,0.0
47.75,-71.25,2022,304,6.44,79.44,0.01
47.75,-70.75,2022,304,7.43,77.29,0.0
47.75,-70.25,2022,304,8.29,76.92,0.0
47.75,-69.75,2022,304,8.62,77.78,0.03
47.75,-69.25,2022,304,8.48,79.09,0.1
47.75,-68.75,2022,304,8.32,79.81,0.21
47.75,-68.25,2022,304,7.87,82.99,0.16
47.75,-67.75,2022,304,7.63,84.89,0.19
47.75,-67.25,2022,304,7.67,85.28,0.19
48.25,-74.75,2022,304,5.76,90.99,0.01
48.25,-74.25,2022,304,5.89,91.02,0.01
48.25,-73.75,2022,304,6.07,91.22,0.01
48.25,-73.25,2022,304,6.44,90.32,0.01
48.25,-72.75,2022,304,6.81,89.38,0.01
48.25,-72.25,2022,304,7.09,87.93,0.01
48.25,-71.75,2022,304,7.23,85.64,0.01
48.25,-71.25,2022,304,7.2,82.34,0.02
48.25,-70.75,2022,304,7.45,78.42,0.04
48.25,-70.25,2022,304,7.88,76.56,0.06
48.25,-69.75,2022,304,8.24,76.27,0.2
48.25,-69.25,2022,304,8.39,77.01,0.5
48.25,-68.75,2022,304,8.34,78.16,0.83
48.25,-68.25,2022,304,7.89,80.36,0.87
48.25,-67.75,2022,304,7.51,81.88,0.85
48.25,-67.25,2022,304,7.24,83.03,0.64
48.75,-74.75,2022,304,5.6,92.12,0.03
48.75,-74.25,2022,304,5.73,92.01,0.02
48.75,-73.75,2022,304,5.9,91.91,0.02
48.75,-73.25,2022,304,6.33,90.63,0.03
48.75,-72.75,2022,304,6.47,90.52,0.05
48.75,-72.25,2022,304,6.52,90.58,0.08
48.75,-71.75,2022,304,6.52,89.94,0.09
48.75,-71.25,2022,304,6.29,87.84,0.1
48.75,-70.75,2022,304,6.16,84.39,0.16
48.75,-70.25,2022,304,6.46,80.78,0.26
48.75,-69.75,2022,304,6.78,79.47,0.65
48.75,-69.25,2022,304,6.98,80.56,1.36
48.75,-68.75,2022,304,7.2,81.69,2.27
48.75,-68.25,2022,304,7.32,82.04,2.35
48.75,-67.75,2022,304,7.16,81.92,1.73
48.75,-67.25,2022,304,6.89,81.11,0.93
49.25,-74.75,2022,304,5.6,91.56,0.04
49.25,-74.25,2022,304,5.73,91.06,0.04
49.25,-73.75,2022,304,5.88,90.78,0.04
49.25,-73.25,2022,304,5.84,90.43,0.07
49.25,-72.75,2022,304,5.53,91.24,0.14
49.25,-72.25,2022,304,5.33,91.79,0.23
49.25,-71.75,2022,304,5.3,91.38,0.32
49.25,-71.25,2022,304,5.18,90.03,0.39
49.25,-70.75,2022,304,5.05,87.93,0.54
49.25,-70.25,2022,304,5.31,84.88,0.91
49.25,-69.75,2022,304,5.48,84.19,1.59
49.25,-69.25,2022,304,5.4,86.32,2.53
49.25,-68.75,2022,304,5.29,88.88,3.54
49.25,-68.25,2022,304,5.85,87.82,3.12
49.25,-67.75,2022,304,6.28,86.14,1.94
49.25,-67.25,2022,304,6.69,83.58,0.82
44.75,-74.75,2022,305,11.71,94.1,1.46
44.75,-74.25,2022,305,11.54,94.88,1.53
44.75,-73.75,2022,305,11.41,95.16,1.22
44.75,-73.25,2022,305,11.0,95.31,1.1
44.75,-72.75,2022,305,10.49,95.49,0.94
44.75,-72.25,2022,305,10.3,94.68,0.66
44.75,-71.75,2022,305,10.45,92.64,0.33
44.75,-71.25,2022,305,10.6,89.94,0.14
44.75,-70.75,2022,305,10.93,87.66,0.08
44.75,-70.25,2022,305,11.19,86.62,0.04
44.75,-69.75,2022,305,11.28,87.01,0.03
44.75,-69.25,2022,305,11.43,88.18,0.04
44.75,-68.75,2022,305,12.12,88.62,0.08
44.75,-68.25,2022,305,12.46,91.4,3.52
44.75,-67.75,2022,305,12.77,94.06,6.63
44.75,-67.25,2022,305,12.91,95.85,8.04
45.25,-74.75,2022,305,11.17,91.32,1.0
45.25,-74.25,2022,305,11.36,91.76,1.12
45.25,-73.75,2022,305,11.41,92.53,0.89
45.25,-73.25,2022,305,10.9,94.18,0.84
45.25,-72.75,2022,305,10.4,94.95,0.79
45.25,-72.25,2022,305,10.14,94.52,0.63
45.25,-71.75,2022,305,10.13,93.01,0.37
45.25,-71.25,2022,305,10.11,90.91,0.18
45.25,-70.75,2022,305,10.34,88.13,0.09
45.25,-70.25,2022,305,10.52,86.56,0.05
45.25,-69.75,2022,305,10.58,86.06,0.03
45.25,-69.25,2022,305,10.62,86.38,0.02
45.25,-68.75,2022,305,10.86,87.12,0.02
45.25,-68.25,2022,305,11.41,89.12,0.03
45.25,-67.75,2022,305,11.98,91.46,0.53
45.25,-67.25,2022,305,12.4,93.5,0.9
45.75,-74.75,2022,305,9.66,90.66,0.94
45.75,-74.25,2022,305,9.9,90.79,0.83
45.75,-73.75,2022,305,10.19,90.94,0.61
45.75,-73.25,2022,305,10.16,91.99,0.55
45.75,-72.75,2022,305,9.89,93.11,0.53
45.75,-72.25,2022,305,9.61,93.92,0.48
45.75,-71.75,2022,305,9.45,93.86,0.38
45.75,-71.25,2022,305,9.45,92.16,0.27
45.75,-70.75,2022,305,9.71,89.03,0.13
45.75,-70.25,2022,305,9.95,87.2,0.07
45.75,-69.75,2022,305,10.13,86.04,0.05
45.75,-69.25,2022,305,10.23,85.32,0.05
45.75,-68.75,2022,305,10.28,85.25,0.04
45.75,-68.25,2022,305,10.55,86.38,0.04
45.75,-67.75,2022,305,10.96,87.91,0.05
45.75,-67.25,2022,305,11.46,90.2,0.07
46.25,-74.75,2022,305,7.88,93.24,0.8
46.25,-74.25,2022,305,8.0,93.34,0.65
46.25,-73.75,2022,305,8.64,91.31,0.41
46.25,-73.25,2022,305,9.21,89.94,0.29
46.25,-72.75,2022,305,9.33,90.01,0.27
46.25,-72.25,2022,305,9.2,91.27,0.3
46.25,-71.75,2022,305,8.97,92.72,0.32
46.25,-71.25,2022,305,8.83,92.62,0.24
46.25,-70.75,2022,305,8.87,90.32,0.15
46.25,-70.25,2022,305,9.11,88.91,0.08
46.25,-69.75,2022,305,9.41,87.88,0.07
46.25,-69.25,2022,305,9.65,87.08,0.07
46.25,-68.75,2022,305,9.69,86.66,0.06
46.25,-68.25,2022,305,9.67,87.18,0.06
46.25,-67.75,2022,305,9.83,87.72,0.07
46.25,-67.25,2022,305,10.18,89.08,0.09
46.75,-74.75,2022,305,6.54,95.49,0.62
46.75,-74.25,2022,305,6.75,94.98,0.54
46.75,-73.75,2022,305,7.6,92.41,0.35
46.75,-73.25,2022,305,7.96,90.91,0.17
46.75,-72.75,2022,305,8.2,90.64,0.13
46.75,-72.25,2022,305,8.29,90.96,0.14
46.75,-71.75,2022,305,8.25,91.42,0.14
46.75,-71.25,2022,305,8.19,91.88,0.09
46.75,-70.75,2022,305,8.33,90.58,0.08
46.75,-70.25,2022,305,8.44,89.69,0.06
46.75,-69.75,2022,305,8.67,89.02,0.06
46.75,-69.25,2022,305,9.0,88.51,0.08
46.75,-68.75,2022,305,9.27,88.16,0.1
46.75,-68.25,2022,305,9.03,89.08,0.12
46.75,-67.75,2022,305,8.82,90.19,0.15
46.75,-67.25,2022,305,8.81,90.88,0.2
47.25,-74.75,2022,305,6.09,94.09,0.37
47.25,-74.25,2022,305,6.24,94.49,0.35
47.25,-73.75,2022,305,6.76,93.69,0.23
47.25,-73.25,2022,305,7.18,92.26,0.08
47.25,-72.75,2022,305,7.22,92.54,0.04
47.25,-72.25,2022,305,7.0,93.04,0.05
47.25,-71.75,2022,305,6.79,92.74,0.05
47.25,-71.25,2022,305,6.96,91.09,0.04
47.25,-70.75,2022,305,7.79,88.07,0.02
47.25,-70.25,2022,305,8.23,87.01,0.02
47.25,-69.75,2022,305,8.47,87.28,0.03
47.25,-69.25,2022,305,8.66,87.91,0.04
47.25,-68.75,2022,305,8.89,87.69,0.07
47.25,-68.25,2022,305,8.72,89.06,0.14
47.25,-67.75,2022,305,8.41,90.48,0.2
47.25,-67.25,2022,305,8.2,91.12,0.26
47.75,-74.75,2022,305,6.03,91.54,0.1
47.75,-74.25,2022,305,6.03,92.78,0.09
47.75,-73.75,2022,305,6.12,93.38,0.06
47.75,-73.25,2022,305,6.61,92.5,0.03
47.75,-72.75,2022,305,6.76,92.41,0.02
47.75,-72.25,2022,305,6.75,92.51,0.02
47.75,-71.75,2022,305,6.74,91.62,0.02
47.75,-71.25,2022,305,6.84,87.97,0.02
47.75,-70.75,2022,305,7.93,82.17,0.01
47.75,-70.25,2022,305,8.66,80.31,0.01
47.75,-69.75,2022,305,8.91,81.69,0.0
47.75,-69.25,2022,305,8.85,84.48,0.01
47.75,-68.75,2022,305,8.94,85.66,0.01
47.75,-68.25,2022,305,8.6,87.28,0.06
47.75,-67.75,2022,305,8.28,89.24,0.11
47.75,-67.25,2022,305,8.05,90.49,0.15
48.25,-74.75,2022,305,5.92,91.35,0.03
48.25,-74.25,2022,305,5.87,91.78,0.03
48.25,-73.75,2022,305,5.71,92.5,0.03
48.25,-73.25,2022,305,5.98,92.38,0.02
48.25,-72.75,2022,305,6.54,91.56,0.02
48.25,-72.25,2022,305,7.18,90.53,0.01
48.25,-71.75,2022,305,7.67,89.06,0.01
48.25,-71.25,2022,305,7.75,86.16,0.01
48.25,-70.75,2022,305,8.15,81.18,0.02
48.25,-70.25,2022,305,8.72,78.42,0.01
48.25,-69.75,2022,305,8.92,78.91,0.01
48.25,-69.25,2022,305,8.75,81.72,0.01
48.25,-68.75,2022,305,8.76,83.97,0.0
48.25,-68.25,2022,305,8.53,85.29,0.01
48.25,-67.75,2022,305,8.34,87.26,0.05
48.25,-67.25,2022,305,8.07,89.32,0.07
48.75,-74.75,2022,305,5.75,90.76,0.02
48.75,-74.25,2022,305,5.78,90.48,0.02
48.75,-73.75,2022,305,5.83,89.88,0.02
48.75,-73.25,2022,305,6.23,89.05,0.04
48.75,-72.75,2022,305,6.72,89.5,0.07
48.75,-72.25,2022,305,7.04,90.48,0.1
48.75,-71.75,2022,305,7.12,91.02,0.12
48.75,-71.25,2022,305,7.08,90.0,0.12
48.75,-70.75,2022,305,7.02,87.02,0.1
48.75,-70.25,2022,305,7.53,83.24,0.07
48.75,-69.75,2022,305,7.89,81.91,0.08
48.75,-69.25,2022,305,7.83,83.71,0.11
48.75,-68.75,2022,305,7.51,86.78,0.1
48.75,-68.25,2022,305,7.6,87.73,0.09
48.75,-67.75,2022,305,7.62,88.32,0.17
48.75,-67.25,2022,305,7.69,88.61,0.16
49.25,-74.75,2022,305,5.73,88.63,0.06
49.25,-74.25,2022,305,5.81,88.39,0.08
49.25,-73.75,2022,305,5.9,88.31,0.1
49.25,-73.25,2022,305,6.17,88.26,0.16
49.25,-72.75,2022,305,6.27,90.35,0.27
49.25,-72.25,2022,305,6.18,93.12,0.39
49.25,-71.75,2022,305,6.02,94.88,0.48
49.25,-71.25,2022,305,6.11,93.62,0.47
49.25,-70.75,2022,305,6.17,91.8,0.43
49.25,-70.25,2022,305,6.45,89.39,0.41
49.25,-69.75,2022,305,6.68,88.32,0.47
49.25,-69.25,2022,305,6.6,89.52,0.56
49.25,-68.75,2022,305,5.96,93.0,0.57
49.25,-68.25,2022,305,5.8,94.22,0.55
49.25,-67.75,2022,305,5.75,94.02,0.72
49.25,-67.25,2022,305,6.09,92.42,0.63
44.75,-74.75,2022,306,8.68,74.35,0.14
44.75,-74.25,2022,306,8.51,76.0,0.26
44.75,-73.75,2022,306,8.53,77.88,0.26
44.75,-73.25,2022,306,8.22,79.25,0.23
44.75,-72.75,2022,306,7.5,79.86,0.22
44.75,-72.25,2022,306,6.9,79.58,0.18
44.75,-71.75,2022,306,6.55,78.92,0.09
44.75,-71.25,2022,306,6.24,79.0,0.01
44.75,-70.75,2022,306,6.74,79.08,0.0
44.75,-70.25,2022,306,7.63,78.66,0.0
44.75,-69.75,2022,306,8.27,79.49,0.0
44.75,-69.25,2022,306,8.59,81.13,0.01
44.75,-68.75,2022,306,9.07,81.03,0.02
44.75,-68.25,2022,306,9.32,80.08,0.04
44.75,-67.75,2022,306,9.85,78.78,0.04
44.75,-67.25,2022,306,10.48,77.11,0.06
45.25,-74.75,2022,306,8.54,71.65,0.17
45.25,-74.25,2022,306,8.53,74.08,0.28
45.25,-73.75,2022,306,8.35,78.78,0.23
45.25,-73.25,2022,306,8.13,78.81,0.28
45.25,-72.75,2022,306,7.61,77.93,0.28
45.25,-72.25,2022,306,7.06,77.28,0.22
45.25,-71.75,2022,306,6.51,77.46,0.1
45.25,-71.25,2022,306,5.81,78.56,0.03
45.25,-70.75,2022,306,5.9,78.99,0.01
45.25,-70.25,2022,306,6.37,79.41,0.0
45.25,-69.75,2022,306,7.0,79.95,0.0
45.25,-69.25,2022,306,7.61,80.39,0.0
45.25,-68.75,2022,306,8.08,80.22,0.01
45.25,-68.25,2022,306,7.96,79.54,0.02
45.25,-67.75,2022,306,8.32,78.18,0.02
45.25,-67.25,2022,306,8.73,76.96,0.02
45.75,-74.75,2022,306,7.65,71.56,0.07
45.75,-74.25,2022,306,7.76,72.12,0.09
45.75,-73.75,2022,306,7.85,74.75,0.05
45.75,-73.25,2022,306,7.82,74.92,0.12
45.75,-72.75,2022,306,7.51,74.61,0.14
45.75,-72.25,2022,306,7.06,74.94,0.12
45.75,-71.75,2022,306,6.49,76.36,0.07
45.75,-71.25,2022,306,5.7,78.66,0.05
45.75,-70.75,2022,306,5.5,79.36,0.02
45.75,-70.25,2022,306,5.69,79.78,0.01
45.75,-69.75,2022,306,6.09,79.65,0.0
45.75,-69.25,2022,306,6.55,79.14,0.0
45.75,-68.75,2022,306,6.93,78.84,0.01
45.75,-68.25,2022,306,6.91,78.49,0.01
45.75,-67.75,2022,306,7.2,76.94,0.02
45.75,-67.25,2022,306,7.44,75.83,0.02
46.25,-74.75,2022,306,6.28,74.53,0.01
46.25,-74.25,2022,306,6.32,73.89,0.02
46.25,-73.75,2022,306,6.71,72.09,0.03
46.25,-73.25,2022,306,6.91,72.04,0.04
46.25,-72.75,2022,306,6.85,72.54,0.05
46.25,-72.25,2022,306,6.61,73.92,0.05
46.25,-71.75,2022,306,6.25,75.94,0.06
46.25,-71.25,2022,306,5.89,77.69,0.04
46.25,-70.75,2022,306,5.29,78.51,0.02
46.25,-70.25,2022,306,5.13,79.3,0.01
46.25,-69.75,2022,306,5.21,79.71,0.01
46.25,-69.25,2022,306,5.39,79.51,0.01
46.25,-68.75,2022,306,5.6,78.56,0.01
46.25,-68.25,2022,306,5.84,78.04,0.01
46.25,-67.75,2022,306,5.99,77.74,0.01
46.25,-67.25,2022,306,6.18,76.45,0.02
46.75,-74.75,2022,306,5.37,76.74,0.01
46.75,-74.25,2022,306,5.2,75.88,0.01
46.75,-73.75,2022,306,5.49,73.78,0.01
46.75,-73.25,2022,306,5.69,72.26,0.01
46.75,-72.75,2022,306,5.58,73.73,0.02
46.75,-72.25,2022,306,5.37,75.84,0.03
46.75,-71.75,2022,306,5.25,76.85,0.03
46.75,-71.25,2022,306,5.42,75.62,0.02
46.75,-70.75,2022,306,5.37,74.55,0.01
46.75,-70.25,2022,306,4.77,75.95,0.01
46.75,-69.75,2022,306,4.39,77.31,0.01
46.75,-69.25,2022,306,4.46,77.71,0.01
46.75,-68.75,2022,306,4.66,77.81,0.01
46.75,-68.25,2022,306,4.85,77.91,0.01
46.75,-67.75,2022,306,4.89,78.67,0.01
46.75,-67.25,2022,306,4.89,77.49,0.03
47.25,-74.75,2022,306,4.98,76.16,0.02
47.25,-74.25,2022,306,4.81,75.4,0.02
47.25,-73.75,2022,306,4.9,74.38,0.01
47.25,-73.25,2022,306,5.03,72.8,0.01
47.25,-72.75,2022,306,4.69,74.66,0.02
47.25,-72.25,2022,306,3.97,77.08,0.02
47.25,-71.75,2022,306,3.23,77.68,0.02
47.25,-71.25,2022,306,3.08,74.53,0.01
47.25,-70.75,2022,306,4.11,71.58,0.01
47.25,-70.25,2022,306,4.17,72.29,0.01
47.25,-69.75,2022,306,3.93,73.92,0.0
47.25,-69.25,2022,306,3.81,74.97,0.0
47.25,-68.75,2022,306,3.98,75.12,0.0
47.25,-68.25,2022,306,4.0,76.68,0.01
47.25,-67.75,2022,306,4.12,77.18,0.01
47.25,-67.25,2022,306,4.1,76.51,0.03
47.75,-74.75,2022,306,4.38,75.78,0.03
47.75,-74.25,2022,306,4.26,74.55,0.03
47.75,-73.75,2022,306,4.3,73.38,0.02
47.75,-73.25,2022,306,4.41,72.6,0.02
47.75,-72.75,2022,306,4.16,73.06,0.02
47.75,-72.25,2022,306,3.42,74.49,0.02
47.75,-71.75,2022,306,2.33,75.76,0.02
47.75,-71.25,2022,306,1.29,74.94,0.01
47.75,-70.75,2022,306,2.37,71.24,0.01
47.75,-70.25,2022,306,3.5,69.71,0.0
47.75,-69.75,2022,306,4.0,70.19,0.0
47.75,-69.25,2022,306,3.81,71.53,0.0
47.75,-68.75,2022,306,3.56,71.62,0.0
47.75,-68.25,2022,306,3.23,72.58,0.0
47.75,-67.75,2022,306,3.44,73.43,0.0
47.75,-67.25,2022,306,3.76,73.41,0.01
48.25,-74.75,2022,306,3.8,74.84,0.03
48.25,-74.25,2022,306,3.55,73.22,0.03
48.25,-73.75,2022,306,3.28,72.59,0.03
48.25,-73.25,2022,306,3.35,71.67,0.02
48.25,-72.75,2022,306,3.6,70.56,0.02
48.25,-72.25,2022,306,3.63,70.49,0.01
48.25,-71.75,2022,306,3.18,71.87,0.01
48.25,-71.25,2022,306,2.12,74.22,0.02
48.25,-70.75,2022,306,2.08,71.82,0.03
48.25,-70.25,2022,306,2.71,68.54,0.02
48.25,-69.75,2022,306,3.45,66.9,0.01
48.25,-69.25,2022,306,3.85,67.55,0.0
48.25,-68.75,2022,306,3.61,69.25,0.0
48.25,-68.25,2022,306,3.16,69.85,0.0
48.25,-67.75,2022,306,3.13,71.46,0.0
48.25,-67.25,2022,306,3.25,72.31,0.01
48.75,-74.75,2022,306,3.24,70.81,0.02
48.75,-74.25,2022,306,3.0,69.06,0.02
48.75,-73.75,2022,306,2.71,68.03,0.02
48.75,-73.25,2022,306,2.75,67.66,0.01
48.75,-72.75,2022,306,3.09,68.33,0.02
48.75,-72.25,2022,306,3.25,70.23,0.03
48.75,-71.75,2022,306,2.95,72.95,0.04
48.75,-71.25,2022,306,2.09,75.5,0.07
48.75,-70.75,2022,306,1.3,74.3,0.09
48.75,-70.25,2022,306,1.39,69.56,0.06
48.75,-69.75,2022,306,2.08,66.31,0.04
48.75,-69.25,2022,306,2.94,66.76,0.02
48.75,-68.75,2022,306,3.38,70.28,0.01
48.75,-68.25,2022,306,3.39,72.23,0.0
48.75,-67.75,2022,306,3.38,73.69,0.01
48.75,-67.25,2022,306,3.18,74.11,0.01
49.25,-74.75,2022,306,2.57,66.1,0.02
49.25,-74.25,2022,306,2.4,63.92,0.01
49.25,-73.75,2022,306,2.24,62.88,0.01
49.25,-73.25,2022,306,2.13,64.45,0.01
49.25,-72.75,2022,306,2.03,68.42,0.04
49.25,-72.25,2022,306,1.81,73.05,0.08
49.25,-71.75,2022,306,1.39,76.66,0.14
49.25,-71.25,2022,306,0.77,77.69,0.17
49.25,-70.75,2022,306,0.38,76.94,0.18
49.25,-70.25,2022,306,0.53,73.99,0.15
49.25,-69.75,2022,306,0.95,71.56,0.1
49.25,-69.25,2022,306,1.49,71.03,0.04
49.25,-68.75,2022,306,2.1,72.5,0.01
49.25,-68.25,2022,306,2.48,73.82,0.01
49.25,-67.75,2022,306,2.99,74.21,0.01
49.25,-67.25,2022,306,3.42,73.82,0.01
44.75,-74.75,2022,307,10.14,73.08,0.1
44.75,-74.25,2022,307,10.09,71.89,0.08
44.75,-73.75,2022,307,9.58,76.19,0.02
44.75,-73.25,2022,307,9.06,77.51,0.01
44.75,-72.75,2022,307,7.91,77.56,0.0
44.75,-72.25,2022,307,6.93,76.72,0.0
44.75,-71.75,2022,307,6.41,75.28,0.0
44.75,-71.25,2022,307,6.14,73.41,0.0
44.75,-70.75,2022,307,6.4,72.48,0.0
44.75,-70.25,2022,307,6.87,73.08,0.0
44.75,-69.75,2022,307,7.07,76.0,0.0
44.75,-69.25,2022,307,7.07,79.47,0.01
44.75,-68.75,2022,307,7.5,79.12,0.02
44.75,-68.25,2022,307,7.47,80.28,0.1
44.75,-67.75,2022,307,7.74,78.12,0.35
44.75,-67.25,2022,307,8.37,74.01,0.58
45.25,-74.75,2022,307,9.16,78.82,0.82
45.25,-74.25,2022,307,9.58,76.32,0.75
45.25,-73.75,2022,307,9.31,80.09,0.32
45.25,-73.25,2022,307,8.8,79.69,0.13
45.25,-72.75,2022,307,8.12,77.92,0.04
45.25,-72.25,2022,307,7.42,76.4,0.01
45.25,-71.75,2022,307,6.8,75.4,0.0
45.25,-71.25,2022,307,6.33,73.88,0.0
45.25,-70.75,2022,307,6.25,72.78,0.0
45.25,-70.25,2022,307,6.28,73.44,0.0
45.25,-69.75,2022,307,6.31,75.26,0.0
45.25,-69.25,2022,307,6.35,77.2,0.0
45.25,-68.75,2022,307,6.49,77.75,0.0
45.25,-68.25,2022,307,6.23,78.85,0.05
45.25,-67.75,2022,307,6.05,79.12,0.3
45.25,-67.25,2022,307,6.05,78.45,0.54
45.75,-74.75,2022,307,7.53,85.54,2.55
45.75,-74.25,2022,307,7.8,84.1,2.72
45.75,-73.75,2022,307,8.03,83.88,1.75
45.75,-73.25,2022,307,7.85,82.3,0.59
45.75,-72.75,2022,307,7.65,78.7,0.13
45.75,-72.25,2022,307,7.4,76.25,0.02
45.75,-71.75,2022,307,6.99,75.78,0.01
45.75,-71.25,2022,307,6.22,75.78,0.0
45.75,-70.75,2022,307,6.18,74.38,0.0
45.75,-70.25,2022,307,6.1,74.16,0.0
45.75,-69.75,2022,307,6.04,74.69,0.0
45.75,-69.25,2022,307,5.94,75.79,0.0
45.75,-68.75,2022,307,5.6,77.56,0.0
45.75,-68.25,2022,307,5.54,77.89,0.0
45.75,-67.75,2022,307,5.09,78.16,0.02
45.75,-67.25,2022,307,4.73,78.51,0.08
46.25,-74.75,2022,307,6.6,87.38,3.65
46.25,-74.25,2022,307,6.63,86.53,4.21
46.25,-73.75,2022,307,6.78,84.66,2.62
46.25,-73.25,2022,307,6.87,83.21,0.94
46.25,-72.75,2022,307,6.81,80.35,0.22
46.25,-72.25,2022,307,6.76,78.01,0.02
46.25,-71.75,2022,307,6.64,77.08,0.02
46.25,-71.25,2022,307,6.15,77.41,0.01
46.25,-70.75,2022,307,5.97,75.68,0.01
46.25,-70.25,2022,307,5.77,75.21,0.0
46.25,-69.75,2022,307,5.61,75.53,0.0
46.25,-69.25,2022,307,5.44,76.58,0.0
46.25,-68.75,2022,307,5.07,78.75,0.0
46.25,-68.25,2022,307,4.85,79.53,0.0
46.25,-67.75,2022,307,4.19,79.81,0.0
46.25,-67.25,2022,307,3.87,78.59,0.0
46.75,-74.75,2022,307,6.35,86.86,2.83
46.75,-74.25,2022,307,6.31,86.41,3.35
46.75,-73.75,2022,307,6.44,84.91,2.4
46.75,-73.25,2022,307,6.14,83.66,0.92
46.75,-72.75,2022,307,5.69,82.82,0.24
46.75,-72.25,2022,307,5.36,81.51,0.04
46.75,-71.75,2022,307,5.28,79.66,0.04
46.75,-71.25,2022,307,5.49,78.06,0.03
46.75,-70.75,2022,307,5.73,76.26,0.02
46.75,-70.25,2022,307,5.5,75.32,0.01
46.75,-69.75,2022,307,5.15,76.14,0.0
46.75,-69.25,2022,307,4.87,78.32,0.0
46.75,-68.75,2022,307,4.65,80.25,0.0
46.75,-68.25,2022,307,4.35,81.47,0.0
46.75,-67.75,2022,307,3.66,81.37,0.0
46.75,-67.25,2022,307,3.2,78.89,0.0
47.25,-74.75,2022,307,6.32,85.38,1.25
47.25,-74.25,2022,307,6.32,85.92,1.47
47.25,-73.75,2022,307,6.43,85.97,1.47
47.25,-73.25,2022,307,6.07,84.82,0.53
47.25,-72.75,2022,307,5.45,83.58,0.14
47.25,-72.25,2022,307,4.66,82.08,0.04
47.25,-71.75,2022,307,3.99,80.22,0.04
47.25,-71.25,2022,307,3.9,77.97,0.03
47.25,-70.75,2022,307,5.01,75.77,0.01
47.25,-70.25,2022,307,5.47,74.04,0.0
47.25,-69.75,2022,307,5.33,74.18,0.0
47.25,-69.25,2022,307,4.86,76.01,0.0
47.25,-68.75,2022,307,4.55,77.81,0.0
47.25,-68.25,2022,307,4.09,80.11,0.0
47.25,-67.75,2022,307,3.45,80.35,0.0
47.25,-67.25,2022,307,2.96,78.62,0.0
47.75,-74.75,2022,307,6.28,84.19,0.27
47.75,-74.25,2022,307,6.23,84.66,0.32
47.75,-73.75,2022,307,6.12,85.81,0.25
47.75,-73.25,2022,307,5.95,85.81,0.09
47.75,-72.75,2022,307,5.69,84.03,0.02
47.75,-72.25,2022,307,5.19,81.63,0.01
47.75,-71.75,2022,307,4.57,78.84,0.02
47.75,-71.25,2022,307,4.24,74.94,0.01
47.75,-70.75,2022,307,5.02,71.56,0.0
47.75,-70.25,2022,307,5.69,70.62,0.0
47.75,-69.75,2022,307,5.77,71.0,0.0
47.75,-69.25,2022,307,5.31,71.66,0.01
47.75,-68.75,2022,307,4.91,71.69,0.02
47.75,-68.25,2022,307,4.09,75.44,0.02
47.75,-67.75,2022,307,3.33,78.29,0.02
47.75,-67.25,2022,307,2.98,78.69,0.02
48.25,-74.75,2022,307,6.61,83.49,0.02
48.25,-74.25,2022,307,6.41,82.89,0.03
48.25,-73.75,2022,307,6.13,83.59,0.02
48.25,-73.25,2022,307,5.71,85.07,0.0
48.25,-72.75,2022,307,5.77,83.66,0.0
48.25,-72.25,2022,307,5.93,81.18,0.0
48.25,-71.75,2022,307,5.96,78.18,0.0
48.25,-71.25,2022,307,5.83,73.91,0.0
48.25,-70.75,2022,307,5.81,69.28,0.01
48.25,-70.25,2022,307,5.77,68.88,0.01
48.25,-69.75,2022,307,5.65,69.99,0.03
48.25,-69.25,2022,307,5.44,70.78,0.07
48.25,-68.75,2022,307,5.14,70.28,0.11
48.25,-68.25,2022,307,4.54,72.03,0.11
48.25,-67.75,2022,307,3.63,75.73,0.09
48.25,-67.25,2022,307,2.92,78.46,0.06
48.75,-74.75,2022,307,7.38,80.26,0.0
48.75,-74.25,2022,307,7.06,79.26,0.0
48.75,-73.75,2022,307,6.89,78.06,0.0
48.75,-73.25,2022,307,6.56,78.89,0.0
48.75,-72.75,2022,307,6.47,79.79,0.01
48.75,-72.25,2022,307,6.34,80.74,0.02
48.75,-71.75,2022,307,6.02,81.0,0.03
48.75,-71.25,2022,307,5.46,79.12,0.02
48.75,-70.75,2022,307,5.15,74.12,0.02
48.75,-70.25,2022,307,5.1,70.62,0.04
48.75,-69.75,2022,307,5.16,70.21,0.1
48.75,-69.25,2022,307,5.12,72.82,0.19
48.75,-68.75,2022,307,4.71,76.72,0.3
48.75,-68.25,2022,307,4.61,76.24,0.28
48.75,-67.75,2022,307,4.13,75.81,0.21
48.75,-67.25,2022,307,3.44,76.41,0.11
49.25,-74.75,2022,307,8.27,74.38,0.0
49.25,-74.25,2022,307,7.82,73.95,0.0
49.25,-73.75,2022,307,7.55,73.12,0.01
49.25,-73.25,2022,307,7.19,74.4,0.01
49.25,-72.75,2022,307,6.61,78.32,0.02
49.25,-72.25,2022,307,5.94,82.21,0.03
49.25,-71.75,2022,307,5.21,84.31,0.04
49.25,-71.25,2022,307,4.35,83.78,0.04
